timestamp,carbon_intensity,renewable_percentage,fossil_fuel_percentage,grid_price_per_kwh,is_peak_hour,is_weekend
2026-01-20 13:00:00,386.5012393531879,68.91646010780201,31.08353989219799,4.656636653209312,False,False
2026-01-20 14:00:00,485.46987366111574,52.42168772314737,47.57831227685263,5.60200373672357,False,False
2026-01-20 15:00:00,461.9061591789179,56.348973470180354,43.651026529819646,5.392151755414969,False,False
2026-01-20 16:00:00,521.1084220995689,46.48192965007185,53.51807034992815,5.819636114894647,False,False
2026-01-20 17:00:00,634.1217504478208,27.646374925363205,72.3536250746368,8.259422463300774,False,False
2026-01-20 18:00:00,598.2887918940927,33.61853468431788,66.38146531568212,7.153217158372883,True,False
2026-01-20 19:00:00,643.7461922028568,26.042301299523864,73.95769870047613,6.980487556485758,True,False
2026-01-20 20:00:00,587.1288438186972,35.47852603021714,64.52147396978286,6.223208893301766,True,False
2026-01-20 21:00:00,572.1491013248719,37.97514977918801,62.02485022081199,6.577569496050904,True,False
2026-01-20 22:00:00,533.118992372135,44.48016793797749,55.51983206202251,7.2297484050102145,True,False
2026-01-20 23:00:00,519.7721331240251,46.70464447932915,53.29535552067085,5.929167465011667,False,False
2026-01-21 00:00:00,488.0880227016623,51.98532954972295,48.01467045027705,6.767273667076192,False,False
2026-01-21 01:00:00,478.97844076409876,53.50359320598355,46.49640679401645,6.810079253649187,False,False
2026-01-21 02:00:00,479.8043502100508,53.365941631658195,46.634058368341805,4.582304813145603,False,False
2026-01-21 03:00:00,496.5413702513111,50.576438291448156,49.423561708551844,5.951982731962968,False,False
2026-01-21 04:00:00,528.460826337317,45.256528943780495,54.743471056219505,6.019904381350637,False,False
2026-01-21 05:00:00,542.6218984974324,42.89635025042793,57.10364974957207,6.422907680814072,False,False
2026-01-21 06:00:00,563.6788360000697,39.386860666655046,60.613139333344954,6.6547348773268755,True,False
2026-01-21 07:00:00,594.4295087526451,34.26174854122581,65.73825145877419,7.855282683701205,True,False
2026-01-21 08:00:00,604.0785678108681,32.65357203152198,67.34642796847803,7.041628170563099,True,False
2026-01-21 09:00:00,591.1542164362834,34.807630593952766,65.19236940604723,6.419454812507557,True,False
2026-01-21 10:00:00,561.6677093586128,39.722048440231205,60.277951559768795,6.583976526616924,True,False
2026-01-21 11:00:00,477.38625078290937,53.76895820284844,46.23104179715156,6.217921512884705,False,False
2026-01-21 12:00:00,422.2975797117919,62.95040338136801,37.04959661863199,5.978813980233317,False,False
2026-01-21 13:00:00,404.90711799313254,65.84881366781123,34.15118633218877,5.85575467211632,False,False
2026-01-21 14:00:00,471.02902341072297,54.82849609821283,45.17150390178717,5.504228587481782,False,False
2026-01-21 15:00:00,480.9054494293273,53.182425095112116,46.817574904887884,5.438185853213579,False,False
2026-01-21 16:00:00,473.2071424028359,54.46547626619401,45.53452373380599,6.006100253543529,False,False
2026-01-21 17:00:00,532.5540192438594,44.57433012602343,55.42566987397657,6.693447361579234,False,False
2026-01-21 18:00:00,610.6187602004885,31.563539966585253,68.43646003341475,7.1441054722665385,True,False
2026-01-21 19:00:00,615.7463306011828,30.70894489980287,69.29105510019713,7.0733268059517584,True,False
2026-01-21 20:00:00,548.2440555755885,41.95932407073525,58.04067592926475,6.027034087750346,True,False
2026-01-21 21:00:00,574.1311468628894,37.644808856185094,62.355191143814906,7.2417151802327036,True,False
2026-01-21 22:00:00,502.29474294583486,49.61754284236086,50.38245715763914,6.919344670168373,True,False
2026-01-21 23:00:00,537.651275187102,43.72478746881634,56.27521253118366,6.54151955450129,False,False
2026-01-22 00:00:00,474.366323471652,54.27227942139133,45.72772057860867,5.8279167249890955,False,False
2026-01-22 01:00:00,486.70772111122324,52.21537981479612,47.78462018520388,5.5704662753543515,False,False
2026-01-22 02:00:00,481.67945768500067,53.053423719166545,46.946576280833455,5.823789016198274,False,False
2026-01-22 03:00:00,532.0941316014895,44.650978066418425,55.349021933581575,7.319905582316655,False,False
2026-01-22 04:00:00,522.5673502459118,46.23877495901469,53.76122504098531,5.603219130450325,False,False
2026-01-22 05:00:00,527.5600526247466,45.40665789587557,54.59334210412443,6.094809918298727,False,False
2026-01-22 06:00:00,525.3344662018349,45.77758896636086,54.22241103363914,6.435768501722655,True,False
2026-01-22 07:00:00,587.987447674423,35.33542538759617,64.66457461240384,7.330819701438618,True,False
2026-01-22 08:00:00,572.2359955593774,37.96066740677042,62.03933259322958,6.6742153557424615,True,False
2026-01-22 09:00:00,575.8684011719797,37.35526647133671,62.64473352866329,6.286801712726968,True,False
2026-01-22 10:00:00,557.3534953131882,40.44108411446863,59.55891588553137,5.98382903421549,True,False
2026-01-22 11:00:00,454.7772789860126,57.5371201689979,42.4628798310021,5.751378391882448,False,False
2026-01-22 12:00:00,459.974333720558,56.670944379907006,43.329055620092994,6.258125928026276,False,False
2026-01-22 13:00:00,466.6059132810116,55.5656811198314,44.4343188801686,5.639017021508563,False,False
2026-01-22 14:00:00,453.85098597779273,57.69150233703455,42.30849766296545,5.5594299531518985,False,False
2026-01-22 15:00:00,479.9662106663011,53.338964888949825,46.661035111050175,5.321021008918167,False,False
2026-01-22 16:00:00,494.85352871507894,50.85774521415352,49.14225478584648,6.377187937988294,False,False
2026-01-22 17:00:00,528.130675688617,45.311554051897176,54.688445948102824,6.543345273281177,False,False
2026-01-22 18:00:00,595.14284997654,34.14285833724333,65.85714166275667,6.995693029141761,True,False
2026-01-22 19:00:00,598.8871384483742,33.51881025860429,66.48118974139571,6.833610425087758,True,False
2026-01-22 20:00:00,617.0841871234168,30.485968812763875,69.51403118723613,7.519291353011893,True,False
2026-01-22 21:00:00,569.4565033004035,38.42391611659942,61.57608388340058,7.135199045639718,True,False
2026-01-22 22:00:00,546.687458716806,42.21875688053234,57.78124311946766,6.365455512178846,True,False
2026-01-22 23:00:00,553.2357083400045,41.12738194333257,58.87261805666743,6.573332069307028,False,False
2026-01-23 00:00:00,497.76555564070173,50.37240739321638,49.62759260678362,5.715169747983038,False,False
2026-01-23 01:00:00,457.51000440195253,57.08166593300792,42.91833406699208,5.407790293240126,False,False
2026-01-23 02:00:00,463.3081536488746,56.115307725187556,43.884692274812444,5.987630634299281,False,False
2026-01-23 03:00:00,498.3881173461256,50.26864710897907,49.73135289102093,5.581082362377372,False,False
2026-01-23 04:00:00,527.0940268425031,45.48432885958281,54.51567114041719,5.9688804731825655,False,False
2026-01-23 05:00:00,583.3347862025014,36.11086896624977,63.88913103375023,6.469257277588214,False,False
2026-01-23 06:00:00,542.5128537780569,42.91452437032386,57.08547562967614,5.737782188588703,True,False
2026-01-23 07:00:00,627.8022297430923,28.699628376151274,71.30037162384872,6.8671761359278145,True,False
2026-01-23 08:00:00,527.4910559591641,45.41815734013932,54.58184265986068,5.760224757163621,True,False
2026-01-23 09:00:00,600.2951418263685,33.28414302893857,66.71585697106143,8.048846899622438,True,False
2026-01-23 10:00:00,580.9293448357408,36.51177586070986,63.48822413929014,6.343972651492899,True,False
2026-01-23 11:00:00,496.8292526844244,50.52845788592928,49.47154211407072,5.145975557047767,False,False
2026-01-23 12:00:00,413.6893384192405,64.38511026345991,35.61488973654009,5.194301173761394,False,False
2026-01-23 13:00:00,484.9605428460335,52.50657619232775,47.49342380767225,6.282640542150158,False,False
2026-01-23 14:00:00,417.50840320118664,63.74859946646889,36.25140053353111,5.157504234256297,False,False
2026-01-23 15:00:00,439.50592796608436,60.082345338985945,39.917654661014055,4.682063686861522,False,False
2026-01-23 16:00:00,529.1391193109106,45.14348011484823,54.85651988515177,6.521963961574144,False,False
2026-01-23 17:00:00,583.7954275323024,36.03409541128294,63.96590458871706,6.982084745095318,False,False
2026-01-23 18:00:00,583.7879992961233,36.035333450646114,63.964666549353886,6.6348050321085905,True,False
2026-01-23 19:00:00,609.3083611478705,31.781939808688243,68.21806019131176,7.299473019412298,True,False
2026-01-23 20:00:00,610.1454960020059,31.642417332999017,68.35758266700098,7.069802898561578,True,False
2026-01-23 21:00:00,582.1896553531158,36.30172410781404,63.69827589218596,6.423930090556321,True,False
2026-01-23 22:00:00,581.8142309037751,36.36429484937083,63.63570515062917,6.347065768028772,True,False
2026-01-23 23:00:00,518.9027936580268,46.84953439032887,53.15046560967113,5.324317378224237,False,False
2026-01-24 00:00:00,506.1058510080113,48.982358165331455,51.017641834668545,6.165034818953881,False,True
2026-01-24 01:00:00,521.8422502112826,46.35962496478624,53.64037503521376,6.008837822863602,False,True
2026-01-24 02:00:00,462.35679612932245,56.27386731177959,43.72613268822041,4.90094495226133,False,True
2026-01-24 03:00:00,485.2188579615306,52.46352367307823,47.53647632692177,4.939622160332826,False,True
2026-01-24 04:00:00,455.8254029025514,57.36243284957476,42.63756715042524,4.8597612580013045,False,True
2026-01-24 05:00:00,457.2748969677689,57.120850505371855,42.879149494628145,5.863279295904597,False,True
2026-01-24 06:00:00,530.8825671632785,44.85290547278692,55.14709452721308,6.545110444009993,True,True
2026-01-24 07:00:00,544.1440204607355,42.642663256544076,57.357336743455924,6.928399902980185,True,True
2026-01-24 08:00:00,641.6782737533879,26.386954374435355,73.61304562556464,8.028983003563312,True,True
2026-01-24 09:00:00,573.010664254163,37.83155595763951,62.16844404236049,6.811209024864537,True,True
2026-01-24 10:00:00,514.2871911473637,47.618801475439376,52.381198524560624,6.799477613805568,True,True
2026-01-24 11:00:00,445.5645498165535,59.07257503057441,40.92742496942559,5.902035061786191,False,True
2026-01-24 12:00:00,433.1068190635453,61.14886348940911,38.85113651059089,4.913169997455858,False,True
2026-01-24 13:00:00,439.6244473894823,60.06259210175294,39.93740789824706,6.19316768217586,False,True
2026-01-24 14:00:00,418.1111331464268,63.64814447559552,36.35185552440448,5.20815447246474,False,True
2026-01-24 15:00:00,462.03734100584217,56.327109832359646,43.672890167640354,5.777451406271569,False,True
2026-01-24 16:00:00,514.1876825457242,47.6353862423793,52.3646137576207,5.995570033129435,False,True
2026-01-24 17:00:00,534.854232156565,44.19096130723917,55.80903869276083,6.408188066277743,False,True
2026-01-24 18:00:00,573.1908139890595,37.80153100182342,62.19846899817658,6.774867619559314,True,True
2026-01-24 19:00:00,595.303921395124,34.11601310081267,65.88398689918733,6.908057819656874,True,True
2026-01-24 20:00:00,587.6136982760206,35.397716953996564,64.60228304600344,6.324607957533487,True,True
2026-01-24 21:00:00,532.0012997818638,44.66645003635602,55.33354996364398,6.023019052969657,True,True
2026-01-24 22:00:00,456.4243472608056,57.26260878986573,42.73739121013427,6.073678982715487,True,True
2026-01-24 23:00:00,469.37164233701833,55.10472627716361,44.89527372283639,5.442558542920596,False,True
2026-01-25 00:00:00,514.6826638413418,47.55288935977637,52.44711064022363,6.807492840331448,False,True
2026-01-25 01:00:00,483.85896806190055,52.69017198968324,47.30982801031676,5.028579947698385,False,True
2026-01-25 02:00:00,449.7322101418629,58.37796497635619,41.62203502364381,5.8405105564418305,False,True
2026-01-25 03:00:00,445.27368008004805,59.12105331999199,40.87894668000801,5.611108661475737,False,True
2026-01-25 04:00:00,483.92332481349797,52.679445864417005,47.320554135582995,5.529467802793487,False,True
2026-01-25 05:00:00,531.4104056926737,44.76493238455438,55.23506761544562,5.28734384783277,False,True
2026-01-25 06:00:00,569.483248252169,38.4194586246385,61.5805413753615,7.64314055138822,True,True
2026-01-25 07:00:00,586.9226967507568,35.51288387487387,64.48711612512614,8.287439945577741,True,True
2026-01-25 08:00:00,553.175828886607,41.13736185223218,58.86263814776782,7.1198449204103635,True,True
2026-01-25 09:00:00,542.7327625555235,42.87787290741274,57.12212709258726,6.602040513566699,True,True
2026-01-25 10:00:00,497.1980475758746,50.46699207068757,49.53300792931243,6.24458396909896,True,True
2026-01-25 11:00:00,439.1004136982115,60.14993105029808,39.85006894970192,5.166637336681814,False,True
2026-01-25 12:00:00,407.5774271580733,65.4037621403211,34.596237859678894,5.019229077734603,False,True
2026-01-25 13:00:00,398.48966015793553,66.9183899736774,33.08161002632259,4.944849776671288,False,True
2026-01-25 14:00:00,360.5992189155753,73.23346351407079,26.76653648592921,4.0,False,True
2026-01-25 15:00:00,475.31845835423013,54.11359027429498,45.88640972570502,5.13391596461026,False,True
2026-01-25 16:00:00,422.5404691461764,62.909921808970594,37.090078191029406,5.1468940015862366,False,True
2026-01-25 17:00:00,550.4664702944891,41.58892161758515,58.41107838241485,6.122875498297885,False,True
2026-01-25 18:00:00,559.8157542595815,40.03070762340308,59.96929237659692,6.375451154903906,True,True
2026-01-25 19:00:00,647.292280054195,25.451286657634174,74.54871334236583,7.066003194201234,True,True
2026-01-25 20:00:00,588.5083363571433,35.24861060714278,64.75138939285722,5.805086564893854,True,True
2026-01-25 21:00:00,528.5430924642047,45.24281792263255,54.75718207736745,6.607878775167406,True,True
2026-01-25 22:00:00,488.9843309633871,51.83594483943548,48.16405516056452,5.864029651051519,True,True
2026-01-25 23:00:00,449.7365143761508,58.377247603974865,41.622752396025135,5.8262733626279175,False,True
2026-01-26 00:00:00,497.3548174123807,50.440863764603215,49.559136235396785,5.56198660432436,False,False
2026-01-26 01:00:00,502.64242884444934,49.55959519259178,50.44040480740822,6.537534675777303,False,False
2026-01-26 02:00:00,511.39344073889225,48.10109321018462,51.89890678981538,6.421617048064387,False,False
2026-01-26 03:00:00,501.24505738710536,49.79249043548244,50.20750956451756,4.877051497091394,False,False
2026-01-26 04:00:00,474.2239330926033,54.29601115123278,45.70398884876722,5.103097090784068,False,False
2026-01-26 05:00:00,514.5409251830409,47.57651246949318,52.42348753050682,5.7569407547497935,False,False
2026-01-26 06:00:00,534.1512408232884,44.30812652945193,55.69187347054807,6.417513465670871,True,False
2026-01-26 07:00:00,564.1054073771606,39.315765437139895,60.684234562860105,6.533357099075185,True,False
2026-01-26 08:00:00,585.1935019719215,35.801083004679754,64.19891699532025,7.203329415157997,True,False
2026-01-26 09:00:00,586.9692547963754,35.50512420060411,64.49487579939588,7.472987358739494,True,False
2026-01-26 10:00:00,504.435154264057,49.26080762265717,50.73919237734283,5.882433633074564,True,False
2026-01-26 11:00:00,524.4106603636226,45.931556606062905,54.068443393937095,5.895848771544339,False,False
2026-01-26 12:00:00,471.47176406407846,54.754705989320264,45.245294010679736,6.593800825558066,False,False
2026-01-26 13:00:00,441.54858494266705,59.74190250955549,40.25809749044451,5.572337346341395,False,False
2026-01-26 14:00:00,459.3474610633215,56.77542315611308,43.22457684388692,6.955266427460116,False,False
2026-01-26 15:00:00,467.50781601688027,55.41536399718663,44.58463600281337,5.393319557451808,False,False
2026-01-26 16:00:00,537.1899994028597,43.80166676619005,56.19833323380995,6.866273912324159,False,False
2026-01-26 17:00:00,626.4619634120702,28.923006097988303,71.0769939020117,7.668779984074515,False,False
2026-01-26 18:00:00,590.893543648359,34.851076058606836,65.14892394139316,7.135701821914592,True,False
2026-01-26 19:00:00,645.1185142656811,25.813580955719807,74.1864190442802,7.549599828890572,True,False
2026-01-26 20:00:00,595.5606748092194,34.0732208651301,65.9267791348699,7.005388406187153,True,False
2026-01-26 21:00:00,626.3566243728363,28.940562604527276,71.05943739547273,6.982712702070221,True,False
